timestamp,model_name,model_size,architecture,concurrency,num_prompts,output_throughput,peak_output_throughput,peak_concurrent_requests,total_throughput
20260109_035031,google/gemma-3-4b-it,8.6602 GiB,ROCm,32,128,291.44,352.0,49.0,318.34
20260109_035345,google/gemma-3-4b-it,8.6602 GiB,ROCm,48,128,363.74,480.0,74.0,397.35
20260109_035945,google/gemma-3-4b-it,8.6602 GiB,ROCm,64,256,464.67,640.0,103.0,507.79
20260109_040304,google/gemma-3-4b-it,8.6602 GiB,ROCm,72,256,507.21,719.0,114.0,554.25
20260109_040627,google/gemma-3-4b-it,8.6602 GiB,ROCm,80,256,519.01,720.0,127.0,566.92
20260109_041002,google/gemma-3-4b-it,8.6602 GiB,ROCm,16,64,169.96,208.0,28.0,185.53
20260109_041521,google/gemma-3-4b-it,8.6602 GiB,ROCm,8,64,101.26,120.0,14.0,110.64
20260109_041909,google/gemma-3-4b-it,8.6602 GiB,ROCm,1,32,15.33,16.0,2.0,16.65
20260109_042830,google/gemma-3-4b-it,8.6602 GiB,ROCm,4,32,52.85,60.0,6.0,57.39
20260109_044036,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,1,32,11.21,12.0,3.0,12.04
20260109_045555,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,4,32,41.32,48.0,6.0,44.48
20260109_045836,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,8,64,78.1,88.0,12.0,84.84
20260109_050114,mistralai/Ministral-3-3B-Base-2512,7.2695 GiB,ROCm,16,64,128.11,176.0,23.0,139.71
20260109_050310,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,32,128,244.38,344.0,47.0,267.45
20260109_050507,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,48,128,303.82,479.0,59.0,332.28
20260109_050653,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,64,256,414.9,627.0,88.0,457.15
20260109_050856,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,72,256,445.64,706.0,89.0,490.27
20260109_051055,mistralai/Ministral-3-3B-Base-2512,7.3008 GiB,ROCm,80,256,460.95,791.0,101.0,506.76
20260109_052153,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,1,32,11.39,12.0,3.0,14.28
20260109_053051,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,4,32,40.26,48.0,7.0,50.24
20260109_053357,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,8,64,83.19,96.0,14.0,105.22
20260109_053651,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,16,64,146.73,176.0,27.0,184.61
20260109_053852,meta-llama/Llama-3.2-3B-Instruct,6.8418 GiB,ROCm,32,128,271.34,352.0,52.0,346.02
20260109_054054,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,48,128,368.04,480.0,75.0,468.1
20260109_054237,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,64,256,452.91,635.0,100.0,581.98
20260109_054451,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,72,256,502.17,715.0,110.0,644.78
20260109_054658,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,80,256,535.2,796.0,122.0,688.68
20260109_055208,google/gemma-3-4b-it,8.6602 GiB,ROCm,100,256,569.12,800.0,161.0,622.07
20260109_055441,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,100,256,579.3,1084.0,121.0,638.31
20260109_055626,meta-llama/Llama-3.2-3B-Instruct,6.8418 GiB,ROCm,100,256,616.01,998.0,155.0,790.21
20260109_060110,google/gemma-3-4b-it,8.6602 GiB,ROCm,120,256,587.49,840.0,184.0,642.46
20260109_060343,mistralai/Ministral-3-3B-Base-2512,7.2852 GiB,ROCm,120,256,598.58,1076.0,142.0,657.5
20260109_060528,meta-llama/Llama-3.2-3B-Instruct,6.8262 GiB,ROCm,120,256,581.86,1071.0,141.0,747.81
